time,humidity
2013-01-01 00:00,43
2013-01-01 01:00,42
2013-01-01 02:00,41
2013-01-01 03:00,45
2013-01-01 04:00,53
2013-01-01 05:00,50
2013-01-01 06:00,52
2013-01-01 07:00,56
2013-01-01 08:00,56
2013-01-01 09:00,56
2013-01-01 10:00,52
2013-01-01 11:00,58
2013-01-01 12:00,57
2013-01-01 13:00,54
2013-01-01 14:00,48
2013-01-01 15:00,45
2013-01-01 16:00,48
2013-01-01 17:00,47
2013-01-01 18:00,44
2013-01-01 19:00,41
2013-01-01 20:00,45
2013-01-01 21:00,47
2013-01-01 22:00,60
2013-01-01 23:00,70
2014-01-01 00:00,33
2014-01-01 01:00,29
2014-01-01 02:00,23
2014-01-01 03:00,23
2014-01-01 04:00,24
2014-01-01 05:00,25
2014-01-01 06:00,27
2014-01-01 07:00,30
2014-01-01 08:00,31
2014-01-01 09:00,33
2014-01-01 10:00,30
2014-01-01 11:00,31
2014-01-01 12:00,27
2014-01-01 13:00,29
2014-01-01 14:00,31
2014-01-01 15:00,39
2014-01-01 16:00,39
2014-01-01 17:00,47
2014-01-01 18:00,37
2014-01-01 19:00,30
2014-01-01 20:00,32
2014-01-01 21:00,35
2014-01-01 22:00,35
2014-01-01 23:00,31
2015-01-01 01:00,36
2015-01-01 02:00,36
2015-01-01 03:00,37
2015-01-01 04:00,35
2015-01-01 05:00,34
2015-01-01 06:00,35
2015-01-01 07:00,34
2015-01-01 08:00,35
2015-01-01 09:00,31
2015-01-01 10:00,28
2015-01-01 11:00,27
2015-01-01 12:00,23
2015-01-01 13:00,26
2015-01-01 14:00,26
2015-01-01 15:00,28
2015-01-01 16:00,27
2015-01-01 17:00,29
2015-01-01 18:00,29
2015-01-01 19:00,30
2015-01-01 20:00,33
2015-01-01 21:00,36
2015-01-01 22:00,35
2015-01-01 23:00,38
2015-01-02 00:00,34
2016-01-01 00:00,56
2016-01-01 01:00,49
2016-01-01 02:00,53
2016-01-01 03:00,51
2016-01-01 04:00,55
2016-01-01 05:00,45
2016-01-01 06:00,48
2016-01-01 07:00,42
2016-01-01 08:00,45
2016-01-01 09:00,33
2016-01-01 10:00,35
2016-01-01 11:00,38
2016-01-01 12:00,35
2016-01-01 13:00,35
2016-01-01 14:00,35
2016-01-01 15:00,45
2016-01-01 16:00,40
2016-01-01 17:00,44
2016-01-01 18:00,45
2016-01-01 19:00,47
2016-01-01 20:00,48
2016-01-01 21:00,51
2016-01-01 22:00,48
2016-01-01 23:00,47
2017-01-01 00:00,50
2017-01-01 01:00,53
2017-01-01 02:00,48
2017-01-01 03:00,49
2017-01-01 04:00,48
2017-01-01 05:00,46
2017-01-01 06:00,62
2017-01-01 07:00,46
2017-01-01 08:00,50
2017-01-01 09:00,51
2017-01-01 10:00,45
2017-01-01 11:00,35
2017-01-01 12:00,39
2017-01-01 13:00,35
2017-01-01 14:00,37
2017-01-01 15:00,39
2017-01-01 16:00,36
2017-01-01 17:00,43
2017-01-01 18:00,49
2017-01-01 19:00,54
2017-01-01 20:00,52
2017-01-01 21:00,61
2017-01-01 22:00,57
2017-01-01 23:00,57
2018-01-01 00:00,23
2018-01-01 01:00,28
2018-01-01 02:00,29
2018-01-01 03:00,28
2018-01-01 04:00,27
2018-01-01 05:00,26
2018-01-01 06:00,23
2018-01-01 07:00,24
2018-01-01 08:00,25
2018-01-01 09:00,23
2018-01-01 10:00,20
2018-01-01 11:00,18
2018-01-01 12:00,19
2018-01-01 13:00,19
2018-01-01 14:00,17
2018-01-01 15:00,17
2018-01-01 16:00,16
2018-01-01 17:00,17
2018-01-01 18:00,19
2018-01-01 19:00,21
2018-01-01 20:00,22
2018-01-01 21:00,20
2018-01-01 22:00,22
2018-01-01 23:00,21
